345	1	1
346	1	1
347	1	1
348	1	1
349	1	1
350	1	1
351	1	1
352	1	1
353	1	1
354	1	1
355	1	1
356	1	1
357	1	1
358	1	1
359	1	1
360	1	1
361	1	1
362	1	1
363	1	1
364	1	1
365	1	1
366	1	1
367	1	1
368	1	1
369	1	1
370	1	1
371	1	1
372	1	1
373	1	1
374	1	1
375	1	1
376	1	1
377	1	1
378	1	1
379	1	1
380	1	1
381	1	1
382	1	1
383	1	1
384	1	1
385	1	1
386	1	1
387	1	1
388	1	1
389	1	1
390	1	1
391	1	1
392	1	1
393	1	1
394	1	1
395	1	1
396	1	1
397	1	1
398	1	1
399	1	1
400	1	1
401	1	1
402	1	1
403	1	1
404	1	1
405	1	1
406	1	1
407	1	1
408	1	1
409	1	1
410	1	1
411	1	1
412	1	1
413	1	1
414	1	1
415	1	1
416	1	1
417	1	1
418	1	1
419	1	1
420	1	1
421	1	1
422	1	1
423	1	1
424	1	1
425	1	1
426	1	1
427	1	1
428	1	1
429	1	1
430	1	1
431	1	1
432	1	1
433	1	1
434	1	1
435	1	1
436	1	1
437	1	1
438	1	1
439	1	1
440	1	1
441	1	1
442	1	1
443	1	1
444	1	1
445	1	1
446	1	1
447	1	1
448	1	1
449	1	1
450	1	1
451	1	1
452	1	1
453	1	1
454	1	1
455	1	1
456	1	1
457	1	1
458	1	1
459	1	1
460	1	1
461	1	1
462	1	1
463	1	1
464	1	1
465	1	1
466	1	1
467	1	1
468	1	1
469	1	1
470	1	1
471	1	1
472	1	1
473	1	1
474	1	1
475	1	1
476	1	1
477	1	1
478	1	1
479	1	1
480	1	1
481	1	1
482	1	1
483	1	1
484	1	1
485	1	1
486	1	1
487	1	1
488	1	1
489	1	1
490	1	1
491	1	1
492	1	1
493	1	1
494	1	1
495	1	1
496	1	1
497	1	1
498	1	1
499	1	1
500	1	1
501	1	1
502	1	1
503	1	1
504	1	1
505	1	1
506	1	1
507	1	1
508	1	1
509	1	1
510	1	1
511	1	1
512	1	1
513	1	1
514	1	1
515	1	1
516	1	1
517	1	1
518	1	1
519	1	1
520	1	1
521	1	1
522	1	1
523	1	1
524	1	1
525	1	1
526	1	1
527	1	1
528	1	1
529	1	1
530	1	1
531	1	1
532	1	1
533	1	1
534	1	1
535	1	1
536	1	1
537	1	1
538	1	1
539	1	1
540	1	1
541	1	1
542	1	1
543	1	1
544	1	1
545	1	1
546	1	1
547	1	1
548	1	1
549	1	1
550	1	1
551	1	1
552	1	1
553	1	1
554	1	1
555	1	1
556	1	1
557	1	1
558	1	1
559	1	1
560	1	1
561	1	1
562	1	1
563	1	1
564	1	1
565	1	1
566	1	1
567	1	1
568	1	1
569	1	1
570	1	1
571	1	1
572	1	1
573	1	1
574	1	1
575	1	1
576	1	1
577	1	1
578	1	1
579	1	1
580	1	1
581	1	1
582	1	1
583	1	1
584	1	1
585	1	1
586	1	1
587	1	1
588	1	1
589	1	1
590	1	1
591	1	1
592	1	1
593	1	1
594	1	1
595	1	1
596	1	1
597	1	1
598	1	1
599	1	1
600	1	1
601	1	1
602	1	1
603	1	1
604	1	1
605	1	1
606	1	1
607	1	1
608	1	1
609	1	1
610	1	1
611	1	1
612	1	1
613	1	1
614	1	1
615	1	1
616	1	1
617	1	1
618	1	1
619	1	1
620	1	1
621	1	1
622	1	1
623	1	1
624	1	1
625	1	1
626	1	1
627	1	1
628	1	1
629	1	1
630	1	1
631	1	1
632	1	1
633	1	1
634	1	1
635	1	1
636	1	1
637	1	1
638	1	1
639	1	1
640	1	1
641	1	1
642	1	1
643	1	1
644	1	1
645	1	1
646	1	1
647	1	1
648	1	1
649	1	1
650	1	1
651	1	1
652	1	1
653	1	1
654	1	1
655	1	1
656	1	1
657	1	1
658	1	1
659	1	1
660	1	1
661	1	1
662	1	1
663	1	1
664	1	1
665	1	1
666	1	1
667	1	1
668	1	1
669	1	1
670	1	1
671	1	1
672	1	1
673	1	1
674	1	1
675	1	1
676	2	1
677	2	1
678	2	1
679	2	1
680	2	1
681	2	1
682	2	1
683	2	1
684	2	1
685	2	1
686	2	1
687	2	1
688	2	1
689	2	1
690	2	1
691	2	1
692	2	1
693	2	1
694	2	1
695	2	1
696	2	1
697	2	1
698	2	1
699	2	1
700	2	1
701	2	1
702	2	1
703	2	1
704	2	1
705	2	1
706	2	1
707	2	1
708	2	1
709	2	1
710	2	1
711	2	1
712	2	1
713	2	1
714	2	1
715	2	1
716	2	1
717	2	1
718	2	1
719	2	1
720	2	1
721	2	1
722	2	1
723	2	1
724	2	1
725	2	1
726	2	1
727	2	1
728	2	1
729	2	1
730	2	1
731	2	1
732	2	1
733	2	1
734	2	1
735	2	1
736	2	1
737	2	1
738	2	1
739	2	1
740	2	1
741	2	1
742	2	1
743	2	1
744	2	1
745	2	1
746	2	1
747	2	1
748	2	1
749	2	1
750	2	1
751	2	1
752	2	1
753	2	1
754	2	1
755	2	1
756	2	1
757	2	1
758	2	1
759	2	1
760	2	1
761	2	1
762	2	1
763	2	1
764	2	1
765	2	1
766	2	1
767	2	1
768	2	1
769	2	1
770	2	1
771	3	1
772	3	1
773	3	1
774	3	1
775	3	1
776	3	1
777	3	1
778	3	1
779	3	1
780	3	1
781	3	1
782	3	1
783	3	1
784	3	1
785	3	1
786	3	1
787	3	1
788	3	1
789	3	1
790	3	1
791	3	1
792	3	1
793	3	1
794	3	1
795	3	1
796	3	1
797	3	1
798	3	1
799	3	1
800	3	1
801	3	1
802	3	1
803	3	1
804	3	1
805	3	1
806	3	1
807	3	1
808	3	1
809	3	1
810	3	1
811	3	1
812	3	1
813	3	1
814	3	1
815	3	1
816	3	1
817	3	1
818	3	1
819	3	1
820	3	1
821	3	1
822	3	1
823	3	1
824	3	1
825	3	1
826	3	1
827	3	1
828	3	1
829	3	1
830	3	1
831	3	1
832	3	1
833	3	1
834	3	1
835	3	1
836	3	1
837	3	1
838	3	1
839	3	1
840	3	1
841	3	1
842	3	1
843	3	1
844	3	1
845	3	1
846	3	1
847	3	1
848	3	1
849	3	1
850	3	1
851	3	1
852	3	1
853	3	1
854	3	1
855	3	1
856	3	1
857	3	1
858	3	1
859	3	1
860	3	1
861	3	1
862	3	1
863	3	1
864	3	1
865	3	1
866	3	1
867	3	1
868	3	1
869	3	1
870	3	1
871	3	1
872	3	1
873	3	1
874	3	1
875	3	1
876	3	1
877	3	1
878	3	1
879	3	1
880	3	1
881	3	1
882	3	1
883	3	1
884	3	1
885	3	1
886	3	1
887	3	1
888	3	1
889	3	1
890	3	1
891	3	1
892	3	1
893	3	1
894	3	1
895	3	1
896	3	1
897	3	1
898	3	1
899	3	1
900	3	1
901	3	1
902	3	1
903	3	1
904	3	1
905	3	1
906	3	1
907	3	1
908	3	1
909	3	1
910	3	1
911	3	1
912	3	1
913	3	1
914	3	1
915	3	1
916	3	1
917	3	1
918	3	1
919	3	1
920	3	1
921	3	1
922	3	1
923	3	1
924	3	1
925	3	1
926	3	1
927	3	1
928	3	1
929	3	1
930	3	1
931	3	1
932	3	1
933	3	1
934	3	1
935	3	1
936	3	1
937	3	1
938	3	1
939	3	1
940	3	1
941	3	1
942	3	1
943	3	1
944	3	1
945	3	1
946	3	1
947	3	1
948	3	1
949	3	1
950	3	1
951	3	1
952	3	1
953	3	1
954	3	1
955	3	1
956	3	1
957	3	1
958	3	1
959	3	1
960	3	1
961	3	1
962	3	1
963	3	1
964	3	1
965	3	1
966	3	1
967	3	1
968	3	1
969	3	1
970	3	1
971	3	1
972	3	1
973	3	1
974	3	1
975	3	1
976	3	1
977	3	1
978	3	1
979	3	1
980	3	1
981	3	1
982	3	1
983	3	1
984	3	1
985	3	1
986	3	1
987	3	1
988	3	1
989	3	1
990	3	1
991	3	1
992	3	1
993	3	1
994	3	1
995	3	1
996	3	1
997	3	1
998	3	1
999	3	1
1000	3	1
1001	3	1
1002	3	1
1003	3	1
1004	3	1
1005	3	1
1006	3	1
1007	3	1
1008	3	1
1009	3	1
1010	3	1
1011	3	1
1012	3	1
1013	3	1
1014	3	1
1015	3	1
1016	3	1
1017	3	1
1018	3	1
1019	3	1
1020	3	1
1021	3	1
1022	3	1
1023	3	1
1024	3	1
1025	3	1
1026	3	1
1027	3	1
1028	3	1
1029	3	1
1030	3	1
1031	3	1
1032	3	1
1033	3	1
1034	3	1
1035	3	1
1036	3	1
1037	3	1
1038	3	1
1039	3	1
1040	3	1
1041	3	1
1042	3	1
1043	3	1
1044	3	1
1045	3	1
1046	3	1
1047	3	1
1048	3	1
1049	3	1
1050	3	1
1051	3	1
1052	3	1
1053	3	1
1054	3	1
1055	3	1
1056	3	1
1057	3	1
1058	3	1
1059	3	1
1060	3	1
1061	3	1
1062	3	1
1063	3	1
1064	3	1
1065	3	1
1066	3	1
1067	3	1
1068	3	1
1069	3	1
1070	3	1
1071	3	1
1072	3	1
1073	3	1
1074	3	1
1075	3	1
1076	3	1
1077	3	1
1078	3	1
1079	3	1
1080	3	1
1081	3	1
1082	3	1
1083	3	1
1084	3	1
1085	3	1
1086	3	1
1087	3	1
1088	3	1
1089	3	1
1090	3	1
1091	3	1
1092	3	1
1093	3	1
1094	3	1
1095	3	1
1096	3	1
1097	3	1
1098	3	1
1099	3	1
1100	3	1
1101	3	1
1102	3	1
1103	3	1
1104	3	1
1105	3	1
1106	3	1
1107	3	1
1108	3	1
1109	3	1
1110	3	1
1111	3	1
1112	3	1
1113	3	1
1114	3	1
1115	3	1
1116	3	1
1117	3	1
1118	3	1
1119	3	1
1120	3	1
1121	3	1
1122	3	1
1123	3	1
1124	3	1
1125	3	1
1126	3	1
1127	3	1
1128	3	1
1129	3	1
1130	3	1
1131	3	1
1132	3	1
1133	3	1
1134	3	1
1135	3	1
1136	3	1
1137	3	1
1138	3	1
1139	3	1
1140	3	1
1141	3	1
1142	3	1
1143	3	1
1144	3	1
1145	3	1
1146	3	1
1147	3	1
1148	3	1
1149	3	1
1150	3	1
1151	3	1
1152	3	1
1153	3	1
1154	3	1
1155	3	1
1156	3	1
1157	3	1
1158	3	1
1159	3	1
1160	3	1
1161	3	1
1162	3	1
1163	3	1
1164	3	1
1165	3	1
1166	3	1
1167	3	1
1168	3	1
1169	3	1
1170	3	1
1171	3	1
1172	3	1
1173	4	1
1174	4	1
1175	4	1
1176	4	1
1177	4	1
1178	4	1
1179	4	1
1180	4	1
1181	4	1
1182	4	1
1183	4	1
1184	4	1
1185	4	1
1186	4	1
1187	4	1
1188	4	1
1189	4	1
1190	4	1
1191	4	1
1192	4	1
1193	4	1
1194	4	1
1195	4	1
1196	4	1
1197	4	1
1198	4	1
1199	4	1
1200	4	1
1201	4	1
1202	4	1
1203	4	1
1204	4	1
1205	4	1
1206	4	1
1207	4	1
1208	4	1
1209	4	1
1210	4	1
1211	4	1
1212	4	1
1213	4	1
1214	4	1
1215	4	1
1216	4	1
1217	4	1
1218	4	1
1219	4	1
1220	4	1
1221	4	1
1222	4	1
1223	4	1
1224	4	1
1225	4	1
1226	4	1
1227	4	1
1228	4	1
1229	4	1
1230	4	1
1231	4	1
1232	4	1
1233	4	1
1234	4	1
1235	4	1
1236	4	1
1237	4	1
1238	4	1
1239	4	1
1240	4	1
1241	4	1
1242	4	1
1243	4	1
1244	4	1
1245	4	1
1246	4	1
1247	4	1
1248	4	1
1249	4	1
1250	4	1
1251	4	1
1252	4	1
1253	4	1
1254	4	1
1255	4	1
1256	4	1
1257	4	1
1258	4	1
1259	4	1
1260	4	1
1261	4	1
1262	4	1
1263	4	1
1264	4	1
1265	4	1
1266	4	1
1267	4	1
1268	4	1
1269	4	1
1270	4	1
1271	4	1
1272	4	1
1273	4	1
1274	4	1
1275	4	1
1276	4	1
1277	4	1
1278	4	1
1279	4	1
1280	4	1
1281	4	1
1282	4	1
1283	4	1
1284	4	1
1285	4	1
1286	4	1
1287	4	1
1288	4	1
1289	4	1
1290	4	1
1291	4	1
1292	4	1
1293	4	1
1294	4	1
1295	4	1
1296	4	1
1297	4	1
1298	4	1
1299	4	1
1300	5	1
1301	5	1
1302	5	1
1303	5	1
1304	5	1
1305	5	1
1306	5	1
1307	5	1
1308	5	1
1309	5	1
1310	5	1
1311	5	1
1312	5	1
1313	5	1
1314	5	1
1315	5	1
1316	5	1
1317	5	1
1318	5	1
1319	5	1
1320	5	1
1321	5	1
1322	5	1
1323	5	1
1324	5	1
1325	5	1
1326	5	1
1327	5	1
1328	5	1
1329	5	1
1330	5	1
1331	5	1
1332	5	1
1333	5	1
1334	5	1
1335	5	1
1336	5	1
1337	5	1
1338	5	1
1339	5	1
1340	5	1
1341	5	1
1342	5	1
1343	5	1
1344	5	1
1345	5	1
1346	5	1
1347	5	1
1348	5	1
1349	5	1
1350	5	1
1351	5	1
1352	5	1
1353	5	1
1354	5	1
1355	5	1
1356	5	1
1357	5	1
1358	5	1
1359	5	1
1360	5	1
1361	5	1
1362	5	1
1363	5	1
1364	5	1
1365	5	1
1366	5	1
1367	5	1
1368	5	1
1369	5	1
1370	5	1
1371	5	1
1372	5	1
1373	5	1
1374	5	1
1375	5	1
1376	5	1
1377	5	1
1378	5	1
1379	5	1
1380	5	1
1381	5	1
1382	5	1
1383	5	1
1384	5	1
1385	5	1
1386	5	1
1387	5	1
1388	5	1
1389	5	1
1390	5	1
1391	5	1
1392	5	1
1393	5	1
1394	5	1
1395	5	1
1396	5	1
1397	5	1
1398	5	1
1399	5	1
1400	5	1
1401	5	1
1402	5	1
1403	5	1
1404	5	1
1405	5	1
1406	5	1
1407	5	1
1408	5	1
1409	5	1
1410	5	1
1411	5	1
1412	5	1
1413	5	1
1414	5	1
1415	5	1
1416	5	1
1417	5	1
1418	5	1
1419	5	1
1420	5	1
1421	5	1
1422	5	1
1423	5	1
1424	5	1
1425	5	1
1426	5	1
1427	5	1
1428	5	1
1429	5	1
1430	5	1
1431	6	1
1432	6	1
1433	6	1
1434	6	1
1435	6	1
1436	6	1
1437	6	1
1438	6	1
1439	6	1
1440	6	1
1441	6	1
1442	6	1
1443	6	1
1444	6	1
1445	6	1
1446	6	1
1447	6	1
1448	6	1
1449	6	1
1450	6	1
1451	6	1
1452	6	1
1453	6	1
1454	6	1
1455	6	1
1456	6	1
1457	6	1
1458	6	1
1459	6	1
1460	6	1
1461	6	1
1462	6	1
1463	6	1
1464	6	1
1465	6	1
1466	6	1
1467	6	1
1468	6	1
1469	6	1
1470	6	1
1471	6	1
1472	6	1
1473	6	1
1474	6	1
1475	6	1
1476	6	1
1477	6	1
1478	6	1
1479	6	1
1480	6	1
1481	6	1
1482	6	1
1483	6	1
1484	6	1
1485	6	1
1486	6	1
1487	6	1
1488	6	1
1489	6	1
1490	6	1
1491	6	1
1492	6	1
1493	6	1
1494	6	1
1495	6	1
1496	6	1
1497	6	1
1498	6	1
1499	6	1
1500	6	1
1501	6	1
1502	6	1
1503	6	1
1504	6	1
1505	6	1
1506	6	1
1507	6	1
1508	6	1
1509	6	1
1510	6	1
1511	6	1
1512	6	1
1513	6	1
1514	6	1
1515	6	1
1516	6	1
1517	6	1
1518	6	1
1519	6	1
1520	6	1
1521	6	1
1522	6	1
1523	6	1
1524	6	1
1525	6	1
1526	6	1
1527	6	1
1528	6	1
1529	6	1
1530	6	1
1531	6	1
1532	6	1
1533	6	1
1534	6	1
1535	6	1
1536	6	1
1537	6	1
1538	6	1
1539	6	1
1540	6	1
1541	6	1
1542	6	1
1543	6	1
1544	6	1
1545	6	1
1546	6	1
1547	6	1
1548	6	1
1549	6	1
1550	6	1
1551	6	1
1552	6	1
1553	6	1
1554	6	1
1555	6	1
1556	6	1
1557	6	1
1558	6	1
1559	6	1
1560	6	1
1561	6	1
1562	6	1
1563	6	1
1564	6	1
1565	6	1
1566	6	1
1567	6	1
1568	6	1
1569	6	1
1570	6	1
1571	6	1
1572	6	1
1573	6	1
1574	6	1
1575	6	1
1576	6	1
1577	6	1
1578	6	1
1579	6	1
1580	6	1
1581	6	1
1582	6	1
1583	6	1
1584	6	1
1585	6	1
1586	6	1
1587	6	1
1588	6	1
1589	6	1
1590	6	1
1591	6	1
1592	6	1
1593	6	1
1594	6	1
1595	6	1
1596	6	1
1597	6	1
1598	6	1
1599	6	1
1600	6	1
1601	6	1
1602	6	1
1603	6	1
1604	6	1
1605	6	1
1606	6	1
1607	6	1
1608	6	1
1609	6	1
1610	6	1
1611	6	1
1612	6	1
1613	6	1
1614	6	1
1615	6	1
1616	6	1
1617	6	1
1618	6	1
1619	6	1
1620	6	1
1621	6	1
1622	6	1
1623	6	1
1624	6	1
1625	6	1
1626	6	1
1627	6	1
1628	6	1
1629	6	1
1630	6	1
1631	6	1
1632	6	1
1633	6	1
1634	6	1
1635	6	1
1636	6	1
1637	6	1
1638	6	1
1639	6	1
1640	6	1
1641	6	1
1642	6	1
1643	6	1
1644	6	1
1645	6	1
1646	6	1
1647	6	1
1648	6	1
1649	6	1
1650	6	1
1651	6	1
1652	6	1
1653	6	1
1654	6	1
1655	6	1
1656	6	1
1657	6	1
1658	6	1
1659	6	1
1660	6	1
1661	6	1
1662	6	1
1663	6	1
1664	6	1
1665	6	1
1666	6	1
1667	6	1
1668	6	1
1669	6	1
1670	6	1
1671	6	1
1672	6	1
1673	6	1
1674	6	1
1675	6	1
1676	6	1
1677	6	1
1678	6	1
1679	6	1
1680	6	1
1681	6	1
1682	6	1
1683	6	1
1684	6	1
1685	6	1
1686	6	1
1687	6	1
1688	6	1
1689	6	1
1690	6	1
1691	6	1
1692	6	1
1693	6	1
1694	6	1
1695	6	1
1696	6	1
1697	6	1
1698	6	1
1699	6	1
1700	6	1
1701	6	1
1702	6	1
1703	6	1
1704	6	1
1705	6	1
1706	6	1
1707	6	1
1708	6	1
1709	6	1
1710	6	1
1711	6	1
1712	6	1
1713	6	1
1714	6	1
1715	6	1
1716	6	1
1717	6	1
1718	6	1
1719	6	1
1720	6	1
1721	6	1
1722	6	1
1723	6	1
1724	6	1
1725	6	1
1726	6	1
1727	6	1
1728	6	1
1729	6	1
1730	6	1
1731	6	1
1732	6	1
1733	6	1
1734	6	1
1735	6	1
1736	6	1
1737	6	1
1738	6	1
1739	6	1
1740	6	1
1741	6	1
1742	6	1
1743	6	1
1744	6	1
1745	6	1
1746	6	1
1747	6	1
1748	6	1
1749	6	1
1750	6	1
1751	6	1
1752	6	1
1753	6	1
1754	6	1
1755	6	1
1756	6	1
1757	6	1
1758	6	1
1759	6	1
1760	6	1
1761	6	1
1762	6	1
1763	6	1
1764	6	1
1765	6	1
1766	6	1
1767	6	1
1768	6	1
1769	6	1
1770	6	1
1771	6	1
1772	6	1
1773	6	1
1774	6	1
1775	6	1
1776	6	1
1777	6	1
1778	6	1
1779	6	1
1780	6	1
1781	6	1
1782	6	1
1783	6	1
1784	6	1
1785	6	1
1786	6	1
1787	6	1
1788	6	1
1789	6	1
1790	6	1
1791	6	1
1792	6	1
1793	6	1
1794	6	1
1795	6	1
1796	6	1
1797	6	1
1798	6	1
1799	6	1
1800	6	1
1801	6	1
1802	6	1
1803	6	1
1804	6	1
1805	6	1
1806	6	1
1807	6	1
1808	6	1
1809	6	1
1810	6	1
1811	6	1
1812	6	1
1813	6	1
1814	6	1
1815	7	1
1816	7	1
1817	7	1
1818	7	1
1819	7	1
1820	7	1
1821	7	1
1822	7	1
1823	7	1
1824	7	1
1825	7	1
1826	7	1
1827	7	1
1828	7	1
1829	7	1
1830	7	1
1831	7	1
1832	7	1
1833	7	1
1834	7	1
1835	7	1
1836	7	1
1837	7	1
1838	7	1
1839	7	1
1840	7	1
1841	7	1
1842	7	1
1843	7	1
1844	7	1
1845	7	1
1846	7	1
1847	7	1
1848	7	1
1849	7	1
1850	7	1
1851	7	1
1852	7	1
1853	7	1
1854	7	1
1855	7	1
1856	7	1
1857	7	1
1858	7	1
1859	7	1
1860	7	1
1861	7	1
1862	7	1
1863	7	1
1864	7	1
1865	7	1
1866	7	1
1867	7	1
1868	7	1
1869	7	1
1870	7	1
1871	7	1
1872	7	1
1873	7	1
1874	7	1
1875	7	1
1876	7	1
1877	7	1
1878	7	1
1879	7	1
1880	7	1
1881	7	1
1882	7	1
1883	7	1
1884	7	1
1885	7	1
1886	7	1
1887	7	1
1888	7	1
1889	7	1
1890	7	1
1891	7	1
1892	7	1
1893	7	1
1894	7	1
1895	7	1
1896	7	1
1897	7	1
1898	7	1
1899	7	1
1900	7	1
1901	7	1
1902	7	1
1903	7	1
1904	7	1
1905	7	1
1906	7	1
1907	7	1
1908	7	1
1909	7	1
1910	7	1
1911	7	1
1912	7	1
1913	7	1
1914	7	1
1915	7	1
1916	7	1
1917	7	1
1918	7	1
1919	7	1
1920	7	1
1921	7	1
1922	7	1
1923	7	1
1924	7	1
1925	7	1
1926	7	1
1927	7	1
1928	7	1
1929	7	1
1930	7	1
1931	7	1
1932	7	1
1933	7	1
1934	7	1
1935	7	1
1936	7	1
1937	7	1
1938	7	1
1939	7	1
1940	7	1
1941	7	1
1942	7	1
1943	7	1
1944	7	1
1945	7	1
1946	7	1
1947	7	1
1948	7	1
1949	7	1
1950	7	1
1951	7	1
1952	7	1
1953	7	1
1954	7	1
1955	7	1
1956	7	1
1957	7	1
1958	7	1
1959	7	1
1960	7	1
1961	7	1
1962	7	1
1963	7	1
1964	7	1
1965	7	1
1966	7	1
1967	7	1
1968	7	1
1969	7	1
1970	7	1
1971	7	1
1972	7	1
1973	7	1
1974	7	1
1975	7	1
1976	7	1
1977	7	1
1978	7	1
1979	7	1
1980	7	1
1981	7	1
1982	7	1
1983	7	1
1984	7	1
1985	7	1
1986	7	1
1987	7	1
1988	7	1
1989	7	1
1990	7	1
1991	7	1
1992	7	1
1993	7	1
1994	7	1
1995	7	1
1996	7	1
1997	7	1
1998	7	1
1999	7	1
2000	7	1
2001	7	1
2002	7	1
2003	7	1
2004	7	1
2005	7	1
2006	7	1
2007	7	1
2008	7	1
2009	7	1
2010	7	1
2011	7	1
2012	7	1
2013	7	1
2014	7	1
2015	7	1
2016	7	1
2017	7	1
2018	7	1
2019	7	1
2020	7	1
2021	7	1
2022	7	1
2023	7	1
2024	7	1
2025	7	1
2026	7	1
2027	7	1
2028	7	1
2029	7	1
2030	7	1
2031	7	1
2032	7	1
2033	7	1
2034	7	1
2035	7	1
2036	7	1
2037	7	1
2038	7	1
2039	7	1
2040	7	1
2041	7	1
2042	7	1
2043	7	1
2044	7	1
2045	7	1
2046	7	1
2047	7	1
2048	7	1
2049	7	1
2050	7	1
2051	7	1
2052	7	1
2053	7	1
2054	7	1
2055	7	1
2056	7	1
2057	7	1
2058	7	1
2059	7	1
2060	7	1
2061	7	1
2062	7	1
2063	7	1
2064	7	1
2065	7	1
2066	7	1
2067	7	1
2068	7	1
2069	7	1
2070	7	1
2071	7	1
2072	7	1
2073	7	1
2074	7	1
2075	7	1
2076	7	1
2077	7	1
2078	7	1
2079	7	1
2080	7	1
2081	7	1
2082	7	1
2083	7	1
2084	7	1
2085	7	1
2086	7	1
2087	7	1
2088	7	1
2089	7	1
2090	7	1
2091	7	1
2092	7	1
2093	7	1
2094	7	1
2095	7	1
2096	7	1
2097	7	1
2098	7	1
2099	7	1
2100	7	1
2101	7	1
2102	7	1
2103	7	1
2104	7	1
2105	7	1
2106	7	1
2107	7	1
2108	7	1
2109	7	1
2110	7	1
2111	7	1
2112	7	1
2113	7	1
2114	7	1
2115	7	1
2116	7	1
2117	7	1
2118	7	1
2119	7	1
2120	7	1
2121	7	1
2122	7	1
2123	7	1
2124	7	1
2125	7	1
2126	7	1
2127	7	1
2128	7	1
2129	7	1
2130	7	1
2131	7	1
2132	7	1
2133	7	1
2134	7	1
2135	7	1
2136	7	1
2137	7	1
2138	7	1
2139	7	1
2140	7	1
2141	7	1
2142	7	1
